game_id,season,game_date,game_type,venue,venue_utc_offest,home_team_id,away_team_id,home_team_abbrev,away_team_abbrev,home_team_score,away_team_score,start_time_utc,winner_abbrev,loser_abbrev,goal_diff
2022020983,20222023,2023-03-02,2,SAP Center at San Jose,-08:00,28,19,SJS,STL,3.0,6.0,2023-03-03T03:30:00Z,STL,SJS,3.0
2022020993,20222023,2023-03-04,2,SAP Center at San Jose,-08:00,28,15,SJS,WSH,3.0,8.0,2023-03-04T23:00:00Z,WSH,SJS,5.0
2022021007,20222023,2023-03-06,2,Canada Life Centre,-06:00,52,28,WPG,SJS,2.0,3.0,2023-03-07T00:30:00Z,SJS,WPG,1.0
2022021032,20222023,2023-03-09,2,Enterprise Center,-06:00,19,28,STL,SJS,4.0,2.0,2023-03-10T01:00:00Z,STL,SJS,2.0
2022021145,20222023,2023-03-23,2,Rogers Arena,-07:00,23,28,VAN,SJS,7.0,2.0,2023-03-24T02:00:00Z,VAN,SJS,5.0
2022021185,20222023,2023-03-28,2,SAP Center at San Jose,-07:00,28,52,SJS,WPG,3.0,0.0,2023-03-29T02:30:00Z,SJS,WPG,3.0
2022021199,20222023,2023-03-30,2,SAP Center at San Jose,-07:00,28,54,SJS,VGK,4.0,3.0,2023-03-31T02:30:00Z,SJS,VGK,1.0
2022021216,20222023,2023-04-01,2,Mullett Arena,-07:00,53,28,ARI,SJS,2.0,7.0,2023-04-02T02:00:00Z,SJS,ARI,5.0
2022021278,20222023,2023-04-10,2,Canada Life Centre,-05:00,52,28,WPG,SJS,6.0,2.0,2023-04-10T23:00:00Z,WPG,SJS,4.0
2022020095,20222023,2022-10-24,2,Canada Life Centre,-05:00,52,19,WPG,STL,4.0,0.0,2022-10-25T00:00:00Z,WPG,STL,4.0
2022020235,20222023,2022-11-12,2,T-Mobile Arena,-08:00,54,19,VGK,STL,2.0,3.0,2022-11-13T03:00:00Z,STL,VGK,1.0
2022020269,20222023,2022-11-17,2,Enterprise Center,-06:00,19,15,STL,WSH,5.0,4.0,2022-11-18T01:00:00Z,STL,WSH,1.0
2022020328,20222023,2022-11-25,2,Amalie Arena,-05:00,14,19,TBL,STL,5.0,2.0,2022-11-26T01:00:00Z,TBL,STL,3.0
2022020422,20222023,2022-12-08,2,Enterprise Center,-06:00,19,52,STL,WPG,2.0,5.0,2022-12-09T01:00:00Z,WPG,STL,3.0
2022020509,20222023,2022-12-19,2,Rogers Arena,-08:00,23,19,VAN,STL,1.0,5.0,2022-12-20T03:30:00Z,STL,VAN,4.0
2022020545,20222023,2022-12-23,2,T-Mobile Arena,-08:00,54,19,VGK,STL,5.0,4.0,2022-12-24T03:00:00Z,VGK,STL,1.0
2022020553,20222023,2022-12-27,2,Enterprise Center,-06:00,19,10,STL,TOR,4.0,5.0,2022-12-28T01:00:00Z,TOR,STL,1.0
2022020602,20222023,2023-01-03,2,Scotiabank Arena,-05:00,10,19,TOR,STL,5.0,6.0,2023-01-04T00:00:00Z,STL,TOR,1.0
2022020688,20222023,2023-01-14,2,Enterprise Center,-06:00,19,14,STL,TBL,2.0,4.0,2023-01-15T01:00:00Z,TBL,STL,2.0
2022020779,20222023,2023-01-26,2,Mullett Arena,-07:00,53,19,ARI,STL,5.0,0.0,2023-01-27T02:00:00Z,ARI,STL,5.0
2022020801,20222023,2023-01-30,2,Canada Life Centre,-06:00,52,19,WPG,STL,4.0,2.0,2023-01-31T01:00:00Z,WPG,STL,2.0
2022020842,20222023,2023-02-11,2,Enterprise Center,-06:00,19,53,STL,ARI,6.0,5.0,2023-02-12T01:00:00Z,STL,ARI,1.0
2022020926,20222023,2023-02-23,2,Enterprise Center,-06:00,19,23,STL,VAN,2.0,3.0,2023-02-24T01:00:00Z,VAN,STL,1.0
2022021020,20222023,2023-03-07,2,Mullett Arena,-07:00,53,19,ARI,STL,6.0,2.0,2023-03-08T02:00:00Z,ARI,STL,4.0
2022021056,20222023,2023-03-12,2,Enterprise Center,-05:00,19,54,STL,VGK,3.0,5.0,2023-03-12T23:00:00Z,VGK,STL,2.0
2022021093,20222023,2023-03-17,2,Capital One Arena,-04:00,15,19,WSH,STL,2.0,5.0,2023-03-17T23:00:00Z,STL,WSH,3.0
2022021113,20222023,2023-03-19,2,Enterprise Center,-05:00,19,52,STL,WPG,3.0,0.0,2023-03-19T23:00:00Z,STL,WPG,3.0
2022021181,20222023,2023-03-28,2,Enterprise Center,-05:00,19,23,STL,VAN,6.0,5.0,2023-03-29T00:00:00Z,STL,VAN,1.0
2022020222,20222023,2022-11-11,2,Capital One Arena,-05:00,15,14,WSH,TBL,5.0,1.0,2022-11-12T00:00:00Z,WSH,TBL,4.0
2022020242,20222023,2022-11-13,2,Amalie Arena,-05:00,14,15,TBL,WSH,6.0,3.0,2022-11-14T00:00:00Z,TBL,WSH,3.0
2022020385,20222023,2022-12-03,2,Amalie Arena,-05:00,14,10,TBL,TOR,4.0,3.0,2022-12-04T00:00:00Z,TBL,TOR,1.0
2022020513,20222023,2022-12-20,2,Scotiabank Arena,-05:00,10,14,TOR,TBL,4.0,1.0,2022-12-21T00:00:00Z,TOR,TBL,3.0
2022020582,20222023,2022-12-31,2,Amalie Arena,-05:00,14,53,TBL,ARI,5.0,3.0,2022-12-31T22:00:00Z,TBL,ARI,2.0
2022020624,20222023,2023-01-06,2,Canada Life Centre,-06:00,52,14,WPG,TBL,4.0,2.0,2023-01-07T01:00:00Z,WPG,TBL,2.0
2022020667,20222023,2023-01-12,2,Amalie Arena,-05:00,14,23,TBL,VAN,5.0,4.0,2023-01-13T00:00:00Z,TBL,VAN,1.0
2022020715,20222023,2023-01-18,2,Rogers Arena,-08:00,23,14,VAN,TBL,2.0,5.0,2023-01-19T03:00:00Z,TBL,VAN,3.0
2022020865,20222023,2023-02-15,2,Mullett Arena,-07:00,53,14,ARI,TBL,1.0,0.0,2023-02-16T02:00:00Z,ARI,TBL,1.0
2022020895,20222023,2023-02-18,2,T-Mobile Arena,-08:00,54,14,VGK,TBL,5.0,4.0,2023-02-19T03:30:00Z,VGK,TBL,1.0
2022021031,20222023,2023-03-09,2,Amalie Arena,-05:00,14,54,TBL,VGK,3.0,4.0,2023-03-10T00:00:00Z,VGK,TBL,1.0
2022021057,20222023,2023-03-12,2,Amalie Arena,-04:00,14,52,TBL,WPG,2.0,3.0,2023-03-12T23:00:00Z,WPG,TBL,1.0
2022021194,20222023,2023-03-30,2,Amalie Arena,-04:00,14,15,TBL,WSH,5.0,1.0,2023-03-30T23:00:00Z,TBL,WSH,4.0
2022021289,20222023,2023-04-11,2,Amalie Arena,-04:00,14,10,TBL,TOR,3.0,4.0,2023-04-11T23:00:00Z,TOR,TBL,1.0
2022020015,20222023,2022-10-13,2,Scotiabank Arena,-04:00,10,15,TOR,WSH,3.0,2.0,2022-10-13T23:30:00Z,TOR,WSH,1.0
2022020040,20222023,2022-10-17,2,Scotiabank Arena,-04:00,10,53,TOR,ARI,2.0,4.0,2022-10-17T23:00:00Z,ARI,TOR,2.0
2022020082,20222023,2022-10-22,2,Canada Life Centre,-05:00,52,10,WPG,TOR,1.0,4.0,2022-10-22T23:00:00Z,TOR,WPG,3.0
2022020096,20222023,2022-10-24,2,T-Mobile Arena,-07:00,54,10,VGK,TOR,3.0,1.0,2022-10-25T02:00:00Z,VGK,TOR,2.0
2022020201,20222023,2022-11-08,2,Scotiabank Arena,-05:00,10,54,TOR,VGK,3.0,4.0,2022-11-09T00:00:00Z,VGK,TOR,1.0
2022020230,20222023,2022-11-12,2,Scotiabank Arena,-05:00,10,23,TOR,VAN,3.0,2.0,2022-11-13T00:00:00Z,TOR,VAN,1.0
2022020491,20222023,2022-12-17,2,Capital One Arena,-05:00,15,10,WSH,TOR,5.0,2.0,2022-12-18T00:00:00Z,WSH,TOR,3.0
2022020572,20222023,2022-12-29,2,Mullett Arena,-07:00,53,10,ARI,TOR,6.0,3.0,2022-12-30T02:00:00Z,ARI,TOR,3.0
2022020723,20222023,2023-01-19,2,Scotiabank Arena,-05:00,10,52,TOR,WPG,4.0,1.0,2023-01-20T00:00:00Z,TOR,WPG,3.0
2022020800,20222023,2023-01-29,2,Scotiabank Arena,-05:00,10,15,TOR,WSH,5.0,1.0,2023-01-29T22:00:00Z,TOR,WSH,4.0
2022020996,20222023,2023-03-04,2,Rogers Arena,-08:00,23,10,VAN,TOR,4.0,1.0,2023-03-05T00:00:00Z,VAN,TOR,3.0
2022020043,20222023,2022-10-17,2,Capital One Arena,-04:00,15,23,WSH,VAN,6.0,4.0,2022-10-17T23:00:00Z,WSH,VAN,2.0
2022020300,20222023,2022-11-21,2,Rogers Arena,-08:00,23,54,VAN,VGK,4.0,5.0,2022-11-22T03:30:00Z,VGK,VAN,1.0
2022020340,20222023,2022-11-26,2,T-Mobile Arena,-08:00,54,23,VGK,VAN,1.0,5.0,2022-11-27T03:00:00Z,VAN,VGK,4.0
2022020359,20222023,2022-11-29,2,Rogers Arena,-08:00,23,15,VAN,WSH,1.0,5.0,2022-11-30T03:00:00Z,WSH,VAN,4.0
2022020388,20222023,2022-12-03,2,Rogers Arena,-08:00,23,53,VAN,ARI,3.0,2.0,2022-12-04T03:00:00Z,VAN,ARI,1.0
2022020495,20222023,2022-12-17,2,Rogers Arena,-08:00,23,52,VAN,WPG,1.0,5.0,2022-12-18T03:00:00Z,WPG,VAN,4.0
2022020570,20222023,2022-12-29,2,Canada Life Centre,-06:00,52,23,WPG,VAN,4.0,2.0,2022-12-30T01:00:00Z,WPG,VAN,2.0
2022020638,20222023,2023-01-08,2,Canada Life Centre,-06:00,52,23,WPG,VAN,7.0,4.0,2023-01-08T20:00:00Z,WPG,VAN,3.0
2022021088,20222023,2023-03-16,2,Mullett Arena,-07:00,53,23,ARI,VAN,3.0,2.0,2023-03-17T02:00:00Z,ARI,VAN,1.0
2022021132,20222023,2023-03-21,2,Rogers Arena,-07:00,23,54,VAN,VGK,3.0,4.0,2023-03-22T02:00:00Z,VGK,VAN,1.0
2022021311,20222023,2023-04-13,2,Mullett Arena,-07:00,53,23,ARI,VAN,4.0,5.0,2023-04-14T02:00:00Z,VAN,ARI,1.0
2022020070,20222023,2022-10-20,2,T-Mobile Arena,-07:00,54,52,VGK,WPG,5.0,2.0,2022-10-21T02:00:00Z,VGK,WPG,3.0
2022020143,20222023,2022-10-30,2,T-Mobile Arena,-07:00,54,52,VGK,WPG,2.0,1.0,2022-10-31T00:00:00Z,VGK,WPG,1.0
2022020150,20222023,2022-11-01,2,Capital One Arena,-04:00,15,54,WSH,VGK,2.0,3.0,2022-11-01T23:00:00Z,VGK,WSH,1.0
2022020270,20222023,2022-11-17,2,T-Mobile Arena,-08:00,54,53,VGK,ARI,4.0,1.0,2022-11-18T03:00:00Z,VGK,ARI,3.0
2022020462,20222023,2022-12-13,2,Canada Life Centre,-06:00,52,54,WPG,VGK,5.0,6.0,2022-12-14T01:00:00Z,VGK,WPG,1.0
2022020523,20222023,2022-12-21,2,T-Mobile Arena,-08:00,54,53,VGK,ARI,5.0,2.0,2022-12-22T03:00:00Z,VGK,ARI,3.0
2022020745,20222023,2023-01-21,2,T-Mobile Arena,-08:00,54,15,VGK,WSH,6.0,2.0,2023-01-22T03:00:00Z,VGK,WSH,4.0
2022020750,20222023,2023-01-22,2,Mullett Arena,-07:00,53,54,ARI,VGK,4.0,1.0,2023-01-23T01:00:00Z,ARI,VGK,3.0
2022020126,20222023,2022-10-28,2,Mullett Arena,-07:00,53,52,ARI,WPG,2.0,3.0,2022-10-29T02:30:00Z,WPG,ARI,1.0
2022020446,20222023,2022-12-11,2,Canada Life Centre,-06:00,52,15,WPG,WSH,2.0,5.0,2022-12-12T00:00:00Z,WSH,WPG,3.0
2022020537,20222023,2022-12-23,2,Capital One Arena,-05:00,15,52,WSH,WPG,4.0,1.0,2022-12-24T00:00:00Z,WSH,WPG,3.0
2022020693,20222023,2023-01-15,2,Canada Life Centre,-06:00,52,53,WPG,ARI,2.0,1.0,2023-01-16T00:00:00Z,WPG,ARI,1.0
2022021128,20222023,2023-03-21,2,Canada Life Centre,-05:00,52,53,WPG,ARI,2.0,1.0,2023-03-22T00:00:00Z,WPG,ARI,1.0
2022020178,20222023,2022-11-05,2,Capital One Arena,-04:00,15,53,WSH,ARI,2.0,3.0,2022-11-05T23:00:00Z,ARI,WSH,1.0
2022020726,20222023,2023-01-19,2,Mullett Arena,-07:00,53,15,ARI,WSH,0.0,4.0,2023-01-20T02:00:00Z,WSH,ARI,4.0
